id,管理用ID,name,フルネーム確認用,所属確認用,城確認用,leadership,strength,politics,diplomacy,intelligence,charm,旧革新,innovation,cooperation,ambition,duty,affinity,personality,birthYear,startYear,endYear,familyId,nameChange,faceIcon,loyalty,achievementTotal,clan,belongKunishuId,castleId,wife,isGunshi,城主チェック,courtRank,官位チェック,adoptiveFather,adoptedSons
1020009,358,三好|義興,三好義興,三好家,岸和田城,74,62,73,72,67,59,36,30,59,37,54,57,conservative,1542,1557,1563,1020001|1020002|1020004|1020006|1020010|1020021|1020030|1020031|1020033,,,95,0,20,0,38,,,見つかりません,,見つかりません,,
1020010,359,三好|康長,三好康長,三好家,岸和田城,41,43,73,75,78,58,50,50,36,42,31,75,conservative,1508,1523,1587,1020001|1020002|1020004|1020006|1020009|1020021|1020030|1020031|1020033,,,90,0,20,0,38,,true,見つかりません,,見つかりません,,
1020011,360,松永|長頼,松永長頼,三好家,信貴山城,70,74,51,57,62,29,50,50,75,78,70,93,balanced,1516,1531,1565,1020003|1020012,,,70,0,20,0,39,,,見つかりません,,見つかりません,,
1020012,361,松永|久通,松永久通,三好家,信貴山城,54,41,59,69,76,62,50,50,10,87,5,93,conservative,1538,1553,1577,1020003|1020011,,,70,0,20,0,39,,,見つかりません,,見つかりません,,
1020013,362,高山|友照,高山友照,三好家,信貴山城,46,50,54,56,58,66,71,80,37,36,32,84,conservative,1527,1542,1595,,,,75,0,20,0,39,,,見つかりません,,見つかりません,,
1020014,363,安見|宗房,安見宗房,三好家,飯盛山城,39,48,60,66,67,50,50,50,33,40,28,84,conservative,1534,1549,1571,,,,90,300,20,0,34,,,飯盛山城,,見つかりません,,
1020015,364,池田|長正,池田長正,三好家,有岡城,54,55,44,40,31,36,50,50,52,72,47,60,balanced,1519,1534,1563,1020022|1020023,,,90,300,20,0,51,,,有岡城,,見つかりません,,
1020016,365,中川|清秀,中川清秀,三好家,有岡城,46,66,35,29,26,35,36,30,49,39,44,49,conservative,1542,1557,1583,,,,95,0,20,0,51,,,見つかりません,,見つかりません,,
1020017,366,和久|宗是,和久宗是,三好家,高屋城,64,44,70,65,57,59,36,30,87,15,89,15,aggressive,1535,1550,1615,,,,85,0,20,0,56,,,見つかりません,,見つかりません,,
1020018,367,寒川|元隣,寒川元隣,三好家,岸和田城,46,49,49,49,51,56,36,30,68,29,65,59,balanced,1541,1556,1582,,,,95,0,20,0,38,,,見つかりません,,見つかりません,,
1020019,368,一宮|成相,一宮成相,三好家,岸和田城,65,59,35,39,48,38,36,30,31,66,28,63,balanced,1528,1543,1582,,,,95,0,20,0,38,,,見つかりません,,見つかりません,,
1020020,369,細川|氏綱,細川氏綱,三好家,岸和田城,54,39,52,57,53,52,25,15,68,40,76,45,balanced,1514,1531,1563,1020028,,,90,0,20,0,38,,,見つかりません,,見つかりません,,
1020021,370,安宅|冬康,安宅冬康,三好家,洲本城,59,51,74,70,62,53,50,50,71,22,64,54,conservative,1530,1545,1564,1020001|1020002|1020004|1020006|1020009|1020010|1020030|1020031|1020033,,,95,300,20,0,87,,,洲本城,122,摂津守,,
1020022,371,池田|勝正,池田勝正,三好家,有岡城,42,46,39,37,39,65,50,50,50,54,54,52,balanced,1539,1554,1578,1020015|1020023,,,90,0,20,0,51,,,見つかりません,,見つかりません,,
1020023,372,池田|知正,池田知正,三好家,有岡城,56,56,51,48,45,60,50,50,41,53,35,60,balanced,1544,1559,1603,1020015|1020022,,,95,0,20,0,51,,,見つかりません,,見つかりません,,
1020024,373,三好|一任,三好一任,三好家,岸和田城,47,61,48,49,51,72,36,30,56,40,51,60,aggressive,1536,1551,1631,1020007,,,75,0,20,0,38,,,見つかりません,,見つかりません,,
1020025,374,郡|宗保,郡宗保,三好家,有岡城,69,61,56,53,51,57,36,30,68,31,67,10,aggressive,1546,1561,1615,,,,85,0,20,0,51,,,見つかりません,,見つかりません,,
1020026,375,香西|佳清,香西佳清,三好家,洲本城,53,58,43,52,64,53,29,21,59,37,55,50,aggressive,1553,1568,1588,,,,90,0,20,0,87,,,見つかりません,,見つかりません,,
1020027,376,香川|之景,香川之景,三好家,洲本城,45,53,52,53,56,55,36,30,49,47,44,48,balanced,1519,1534,1586,,,,90,0,20,0,87,,,見つかりません,,見つかりません,,
1020028,377,細川|六郎,細川六郎,三好家,高屋城,24,24,34,28,31,51,22,11,71,26,67,48,balanced,1548,1558,1592,1020020,1571:細川:昭元|1577:細川:信元|1578:細川:信良,,85,0,20,0,56,,,見つかりません,37,右京大夫,,
1020029,378,細川|真之,細川真之,三好家,高屋城,34,35,40,33,35,45,29,21,49,30,28,47,aggressive,1538,1553,1582,,,,85,0,20,0,56,,,見つかりません,,見つかりません,,
1020030,379,三好|存保,三好存保,三好家,岸和田城,67,69,47,46,52,65,50,50,51,48,50,57,aggressive,1554,1569,1586,1020001|1020002|1020004|1020006|1020009|1020010|1020021|1020031|1020033,1563:三好:存保,,90,0,20,0,38,,,見つかりません,,見つかりません,,
1020031,380,三好|長治,三好長治,三好家,岸和田城,42,48,39,32,36,28,50,50,51,48,50,55,aggressive,1553,1567,1577,1020001|1020002|1020004|1020006|1020009|1020010|1020021|1020030|1020033,,,90,0,20,0,38,,,見つかりません,,見つかりません,,
1020032,381,篠原|長房,篠原長房,三好家,洲本城,50,44,72,72,69,64,29,21,59,37,55,55,aggressive,1513,1528,1573,,,,90,0,20,0,87,,,見つかりません,,見つかりません,,
1020033,382,十河|義継,十河義継,三好家,岸和田城,56,53,48,43,44,41,43,40,57,42,55,52,balanced,1549,1564,1573,1020001|1020002|1020004|1020006|1020009|1020010|1020021|1020030|1020031,1563:三好:義継,,90,0,20,0,38,,,見つかりません,,見つかりません,,
1021001,383,鈴木|左太夫,鈴木左太夫,鈴木家,雑賀城,81,82,50,60,82,75,18,5,56,70,82,57,conservative,1515,1530,1585,1021002|1021004,,,90,1000,21,0,42,,,雑賀城,,見つかりません,,
1021002,384,鈴木|重秀,鈴木重秀,鈴木家,雑賀城,85,97,31,54,79,83,18,5,46,79,70,57,aggressive,1536,1551,1585,1021001|1021004,,,95,0,21,0,42,,,見つかりません,,見つかりません,,
1021003,385,土橋|胤継,土橋胤継,鈴木家,雑賀城,58,57,33,35,40,74,29,21,76,63,71,61,balanced,1518,1533,1582,,,,95,500,21,0,42,,true,見つかりません,,見つかりません,,
1021004,386,鈴木|重兼,鈴木重兼,鈴木家,雑賀城,54,50,81,80,84,60,22,11,74,44,69,58,balanced,1540,1555,1589,1021001|1021002,,,95,0,21,0,42,,,見つかりません,,見つかりません,,
1021005,387,岡|吉正,岡吉正,鈴木家,雑賀城,40,67,29,35,53,52,26,16,70,27,67,61,balanced,1548,1563,1590,,,,95,0,21,0,42,,,見つかりません,,見つかりません,,
1022001,388,江馬|時盛,江馬時盛,江馬家,高原諏訪城,38,46,52,48,42,47,18,5,42,54,37,76,conservative,1509,1524,1573,1022002|1022003|1022004|1022005|1022006|1022007,,,100,1000,22,0,91,,,高原諏訪城,,見つかりません,,
1022002,389,江馬|輝盛,江馬輝盛,江馬家,高原諏訪城,62,66,58,68,69,41,18,5,9,75,4,98,balanced,1535,1550,1582,1022001|1022003|1022004|1022005|1022006|1022007,,,90,500,22,0,91,,true,見つかりません,,見つかりません,,
1022003,606,江馬|貞盛,江馬貞盛,江馬家,高原諏訪城,35,43,41,39,31,45,22,11,66,18,50,76,conservative,1536,1551,1580,1022001|1022002|1022004|1022005|1022006|1022007,,,95,0,22,0,91,,,見つかりません,,見つかりません,,
1022004,607,江馬|信盛,江馬信盛,武田家,木曽福島城,41,41,49,38,34,49,22,11,76,16,67,76,aggressive,1537,1552,1581,1022001|1022002|1022003|1022005|1022006|1022007,,,95,0,3,0,52,,,見つかりません,,見つかりません,,
1022005,608,江馬|時政,江馬時政,江馬家,高原諏訪城,43,35,33,24,36,47,29,21,68,16,51,98,aggressive,1558,1573,1585,1022001|1022002|1022003|1022004|1022006|1022007,,,95,0,22,0,91,,,見つかりません,,見つかりません,,
1022006,609,麻生野|直盛,麻生野直盛,江馬家,高原諏訪城,39,36,42,33,33,53,29,21,55,40,50,52,conservative,1508,1523,1568,1022001|1022002|1022003|1022004|1022005|1022007,,,90,300,22,0,91,,,見つかりません,,見つかりません,,
1022007,610,麻生野|慶盛,麻生野慶盛,江馬家,高原諏訪城,47,38,41,47,58,53,29,21,55,40,50,52,balanced,1534,1549,1578,1022001|1022002|1022003|1022004|1022005|1022006,,,90,0,22,0,91,,,見つかりません,,見つかりません,,
1022008,611,吉村|政元,吉村政元,江馬家,高原諏訪城,60,51,28,36,45,60,29,21,65,32,62,98,aggressive,1523,1538,1582,1022009,,,95,300,22,0,91,,,見つかりません,,見つかりません,,
1022009,612,吉村|政延,吉村政延,江馬家,高原諏訪城,45,57,29,28,20,47,29,21,66,31,63,98,balanced,1546,1561,1582,1022008,,,95,0,22,0,91,,,見つかりません,,見つかりません,,
1022010,613,寺林|玄蕃,寺林玄蕃,江馬家,高原諏訪城,34,21,56,44,40,52,29,21,32,22,55,98,conservative,1533,1548,1582,1022011,,,95,0,22,0,91,,,見つかりません,,見つかりません,,
1022011,614,寺林|蔵之介,寺林蔵之介,江馬家,高原諏訪城,25,32,50,45,33,53,29,21,63,34,59,98,balanced,1558,1573,1582,1022010,,,95,0,22,0,91,,,見つかりません,,見つかりません,,
1023001,390,内ヶ島|氏理,内ヶ島氏理,内ヶ島家,帰雲城,45,62,49,46,48,54,22,11,51,42,44,94,aggressive,1526,1541,1585,1023002|1023003|1023004|1023005|1023006,,,100,1000,23,0,92,,,帰雲城,,見つかりません,,
1023002,585,東|常尭,東常尭,内ヶ島家,帰雲城,36,58,22,32,53,29,22,11,65,71,60,11,balanced,1535,1550,1585,1023001|1023002|1023003|1023004|1023005|1023006,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023003,586,内ヶ島|氏則,内ヶ島氏則,内ヶ島家,帰雲城,20,43,47,42,54,50,22,11,32,56,20,94,conservative,1527,1542,1585,1023001|1023002|1023003|1023004|1023005|1023006,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023004,587,内ヶ島|氏房,内ヶ島氏房,内ヶ島家,帰雲城,31,49,45,36,34,45,22,11,32,32,30,94,aggressive,1528,1543,1585,1023001|1023002|1023003|1023004|1023005|1023006,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023005,588,内ヶ島|氏親,内ヶ島氏親,内ヶ島家,帰雲城,29,31,57,30,46,47,22,11,35,47,48,94,balanced,1532,1547,1585,1023001|1023002|1023003|1023004|1023005|1023006,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023006,589,内ヶ島|氏行,内ヶ島氏行,内ヶ島家,帰雲城,41,39,50,38,50,46,22,11,41,44,39,94,conservative,1548,1563,1585,1023001|1023002|1023003|1023004|1023005|1023006,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023007,590,川尻|氏信,川尻氏信,内ヶ島家,帰雲城,54,65,31,33,41,57,22,11,39,52,30,94,balanced,1519,1534,1588,1023008,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023008,591,川尻|勘平,川尻勘平,内ヶ島家,帰雲城,46,62,34,31,42,64,22,11,52,41,45,94,aggressive,1544,1559,1615,1023007,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023009,592,尾神|氏綱,尾神氏綱,内ヶ島家,帰雲城,60,55,45,36,59,61,22,11,39,52,30,94,aggressive,1515,1530,1590,,,,95,0,23,0,92,,true,見つかりません,,見つかりません,,
1023010,593,山下|時慶,山下時慶,内ヶ島家,帰雲城,39,46,44,40,40,53,22,11,43,31,53,94,balanced,1546,1561,1586,1023011,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1023011,594,山下|氏勝,山下氏勝,内ヶ島家,帰雲城,52,59,43,36,42,57,22,11,37,39,53,94,aggressive,1568,1583,1653,1023010,,,95,0,23,0,92,,,見つかりません,,見つかりません,,
1024001,391,北畠|具教,北畠具教,北畠家,霧山城,70,80,50,40,58,75,22,11,57,50,63,44,conservative,1528,1543,1576,1024005|1024010|1024015,,,85,1500,24,0,47,,,霧山城,13,中納言,,
1024002,392,長野|藤定,長野藤定,北畠家,長野城,49,52,57,55,52,50,25,15,64,30,58,39,conservative,1526,1541,1562,1024006,,,85,300,24,0,49,,,見つかりません,,見つかりません,,
1024003,393,鳥屋尾|満栄,鳥屋尾満栄,北畠家,鳥羽城,63,57,66,70,75,64,50,50,83,16,78,43,conservative,1508,1523,1577,,,,95,300,24,0,78,,,鳥羽城,,見つかりません,,
1024004,394,藤方|朝成,藤方朝成,北畠家,鳥羽城,47,51,53,57,63,40,36,30,21,44,16,72,balanced,1530,1545,1597,,,,85,0,24,0,78,,,見つかりません,,見つかりません,,
1024005,395,北畠|具房,北畠具房,北畠家,霧山城,28,34,34,27,16,28,22,11,56,5,51,43,conservative,1547,1562,1580,1024001|1024010|1024015,,,95,0,24,0,47,,,見つかりません,161,左近将監,,
1024006,396,長野|稙藤,長野稙藤,北畠家,長野城,48,47,63,62,57,50,25,15,57,35,49,37,balanced,1504,1519,1562,1024002,,,90,300,24,0,49,,,長野城,,見つかりません,,
1024007,397,細野|藤敦,細野藤敦,北畠家,長野城,41,53,69,68,63,57,25,15,56,50,61,39,balanced,1540,1555,1603,1024008,,,90,0,24,0,49,,,見つかりません,,見つかりません,,
1024008,398,細野|藤光,細野藤光,北畠家,長野城,54,45,56,54,51,51,25,15,75,20,70,37,balanced,1511,1526,1560,1024007,,,90,0,24,0,49,,,見つかりません,,見つかりません,,
1024009,399,小浜|景隆,小浜景隆,北畠家,鳥羽城,58,65,39,39,57,43,41,37,48,55,50,40,conservative,1540,1555,1597,,,,90,0,24,0,78,,,見つかりません,,見つかりません,,
1024010,400,木造|具政,木造具政,北畠家,霧山城,50,54,57,60,63,59,36,30,30,61,20,37,balanced,1530,1545,1584,1024001|1024005|1024014|1024015,,,90,0,24,0,47,,true,見つかりません,,見つかりません,,
1024011,401,神戸|具盛,神戸具盛,北畠家,霧山城,36,40,41,38,39,38,25,15,43,50,35,37,balanced,1526,1541,1600,,,,95,0,24,0,47,,,見つかりません,,見つかりません,,
1024012,402,長尾|種常,長尾種常,北畠家,霧山城,48,58,49,52,56,44,25,15,45,36,26,31,balanced,1541,1556,1605,,,,95,0,24,0,47,,,見つかりません,,見つかりません,,
1024013,403,雲林院|祐基,雲林院祐基,北畠家,霧山城,46,42,44,36,36,52,26,16,60,36,55,40,aggressive,1528,1543,1587,,,,90,0,24,0,47,,,見つかりません,,見つかりません,,
1024014,404,木造|雄利,木造雄利,北畠家,霧山城,59,55,50,63,75,37,50,50,51,48,50,21,conservative,1543,1558,1610,1024010|1024015,1569:滝川:雄利,,95,0,24,0,47,,,見つかりません,,見つかりません,,
1024015,405,木造|長正,木造長正,北畠家,霧山城,36,45,62,55,49,55,33,26,59,38,55,37,conservative,1554,1569,1604,1024001|1024005|1024010|1024014,,,95,0,24,0,47,,,見つかりません,,見つかりません,,
1024016,406,山路|正国,山路正国,北畠家,長野城,44,64,50,40,37,57,43,40,37,58,32,85,aggressive,1546,1561,1583,,,,90,0,24,0,49,,,見つかりません,,見つかりません,,
1024017,407,田丸|直昌,田丸直昌,北畠家,長野城,24,55,46,32,31,62,50,50,56,44,55,4,aggressive,1551,1566,1607,,,,90,0,24,0,49,,,見つかりません,,見つかりません,,
1024018,408,分部|光嘉,分部光嘉,北畠家,長野城,60,57,54,50,49,46,36,30,54,43,50,39,balanced,1552,1567,1601,,,,90,0,24,0,49,,,見つかりません,,見つかりません,,
1027001,409,里見|義堯,里見義堯,里見家,久留里城,84,70,63,72,85,88,29,21,49,60,57,33,balanced,1512,1527,1574,1027002|1027014,,,100,1000,27,0,46,,,久留里城,108,刑部少輔,,
1027002,410,里見|義舜,里見義舜,里見家,久留里城,71,66,56,56,60,64,32,25,39,70,47,33,aggressive,1530,1545,1578,1027001|1027014,1560:里見:義弘,,95,500,27,0,46,,,見つかりません,,見つかりません,,
1027003,411,正木|時忠,正木時忠,里見家,久留里城,65,66,50,54,59,44,29,21,30,66,26,28,conservative,1518,1533,1576,1027004|1027005|1027010,,,75,500,27,0,46,,,見つかりません,,見つかりません,,
1027004,412,正木|時茂,正木時茂,里見家,久留里城,76,85,33,39,49,65,29,21,67,45,78,33,balanced,1514,1529,1576,1027003|1027005|1027010,,,95,0,27,0,46,,,見つかりません,,見つかりません,,
1027005,413,正木|憲時,正木憲時,里見家,久留里城,65,68,33,35,39,53,29,21,94,25,89,24,balanced,1555,1570,1581,1027003|1027004|1027010,,,75,0,27,0,46,,,見つかりません,,見つかりません,,
1027006,414,土岐|為頼,土岐為頼,里見家,久留里城,72,68,55,67,79,70,50,50,49,63,44,22,balanced,1494,1509,1583,1027013,,,75,0,27,0,46,,true,見つかりません,,見つかりません,,
1027007,415,酒井|敏房,酒井敏房,里見家,万喜城,65,69,58,67,73,65,50,50,47,58,52,29,conservative,1511,1526,1577,,,,80,300,27,0,65,,,万喜城,,見つかりません,,
1027008,416,酒井|政辰,酒井政辰,里見家,万喜城,44,60,42,48,58,57,50,50,51,37,39,29,balanced,1544,1559,1603,,,,90,0,27,0,65,,,見つかりません,,見つかりません,,
1027009,417,佐野|弘綱,佐野弘綱,里見家,久留里城,37,25,40,36,38,65,29,21,44,75,62,42,conservative,1517,1532,1566,,,,90,0,27,0,46,,,見つかりません,,見つかりません,,
1027010,418,正木|頼忠,正木頼忠,里見家,久留里城,46,56,56,56,56,58,29,21,50,44,44,28,balanced,1551,1566,1622,1027003|1027004|1027005,,,90,0,27,0,46,,,見つかりません,,見つかりません,,
1027011,419,足利|頼純,足利頼純,里見家,久留里城,29,28,54,46,42,54,29,21,74,25,72,40,conservative,1532,1547,1601,,,,90,0,27,0,46,,,見つかりません,,見つかりません,,
1027012,420,太田|康資,太田康資,里見家,久留里城,64,72,37,36,42,51,26,16,56,39,50,31,aggressive,1531,1546,1581,,,,90,0,27,0,46,,,見つかりません,,見つかりません,,
1027013,421,土岐|頼春,土岐頼春,里見家,万喜城,64,61,46,54,64,65,54,55,65,37,67,22,aggressive,1526,1541,1595,1027006,,,90,0,27,0,65,,,見つかりません,,見つかりません,,
1027014,422,里見|義頼,里見義頼,里見家,久留里城,62,59,54,63,73,53,36,30,44,51,38,31,conservative,1543,1558,1587,1027001|1027002,,,90,0,27,0,46,,,見つかりません,,見つかりません,,
1028001,423,宇都宮|広綱,宇都宮広綱,宇都宮家,宇都宮城,65,54,64,55,62,60,32,25,64,30,57,16,conservative,1543,1555,1580,,,,90,1000,28,0,32,,,宇都宮城,,見つかりません,,
1028002,424,芳賀|高定,芳賀高定,宇都宮家,宇都宮城,61,54,76,78,78,60,25,15,63,59,84,16,balanced,1529,1544,1588,1028003,,,95,0,28,0,32,,true,見つかりません,,見つかりません,,
1028003,425,芳賀|高継,芳賀高継,宇都宮家,宇都宮城,47,44,70,66,65,62,25,15,41,78,60,9,conservative,1526,1541,1592,1028002,,,95,0,28,0,32,,,見つかりません,,見つかりません,,
1028004,426,壬生|綱雄,壬生綱雄,宇都宮家,宇都宮城,43,52,42,44,49,54,25,15,34,66,33,13,balanced,1515,1530,1576,1028006,,,70,0,28,0,32,,,見つかりません,,見つかりません,,
1028005,427,皆川|広照,皆川広照,宇都宮家,宇都宮城,39,51,63,63,61,51,26,16,50,43,44,61,conservative,1548,1563,1627,,,,90,0,28,0,32,,,見つかりません,,見つかりません,,
1028006,428,壬生|義雄,壬生義雄,宇都宮家,宇都宮城,55,59,47,50,57,52,29,21,45,49,38,13,aggressive,1552,1567,1590,1028004,,,75,0,28,0,32,,,見つかりません,,見つかりません,,
1029001,429,結城|晴朝,結城晴朝,結城家,結城城,63,51,78,82,72,70,36,30,33,50,16,41,balanced,1534,1548,1614,,,,85,1000,29,0,37,,,結城城,,見つかりません,,
1029002,430,水谷|正村,水谷正村,結城家,結城城,73,78,39,47,60,54,25,15,49,73,44,35,aggressive,1521,1536,1596,,,,95,0,29,0,37,,,見つかりません,,見つかりません,,
1029003,431,多賀谷|重経,多賀谷重経,結城家,結城城,53,53,44,51,61,59,29,21,27,80,22,37,aggressive,1558,1573,1618,1029006,,,90,0,29,0,37,,,見つかりません,,見つかりません,,
1029004,432,小山|高朝,小山高朝,結城家,結城城,49,57,49,44,45,53,36,30,49,42,40,42,balanced,1508,1523,1574,1029005,,,95,0,29,0,37,,,見つかりません,,見つかりません,,
1029005,433,小山|秀綱,小山秀綱,結城家,結城城,36,50,46,46,50,56,36,30,51,46,47,42,conservative,1529,1544,1603,1029004,,,95,0,29,0,37,,,見つかりません,,見つかりません,,
1029006,434,多賀谷|政広,多賀谷政広,結城家,結城城,35,37,69,69,68,53,29,21,63,32,57,40,conservative,1537,1552,1595,1029003,,,95,0,29,0,37,,true,見つかりません,,見つかりません,,
1029007,435,岩上|朝堅,岩上朝堅,結城家,結城城,39,40,73,67,58,53,26,16,74,24,72,39,conservative,1554,1569,1592,,,,90,0,29,0,37,,,見つかりません,,見つかりません,,
1030001,436,成田|長泰,成田長泰,成田家,忍城,52,53,53,56,58,65,36,30,22,70,13,65,balanced,1508,1523,1586,1030002|1030003|1030004|1030005,,,90,1000,30,0,41,,,忍城,,見つかりません,,
1030002,437,成田|氏長,成田氏長,成田家,忍城,64,60,62,65,64,57,36,30,40,77,57,69,balanced,1542,1557,1595,1030001|1030003|1030004|1030005,,,95,500,30,0,41,,true,見つかりません,,見つかりません,,
1030003,438,成田|長忠,成田長忠,成田家,忍城,45,54,56,49,42,56,36,30,60,40,60,72,balanced,1547,1562,1616,1030001|1030002|1030004|1030005,,,95,0,30,0,41,,,見つかりません,,見つかりません,,
1030004,439,成田|泰季,成田泰季,成田家,忍城,32,39,52,48,47,57,36,30,68,31,67,70,balanced,1516,1531,1590,1030001|1030002|1030003|1030005,,,95,0,30,0,41,,,見つかりません,,見つかりません,,
1030005,440,成田|長親,成田長親,成田家,忍城,54,36,50,47,49,63,50,50,61,40,61,77,conservative,1545,1560,1613,1030001|1030002|1030003|1030004,,,95,0,30,0,41,,,見つかりません,,見つかりません,,
1031001,441,長野|業正,長野業正,長野家,箕輪城,90,80,60,74,90,74,25,15,73,50,96,37,balanced,1499,1514,1561,1031002,,,100,1000,31,0,31,,,見つかりません,,見つかりません,,
1031002,442,長野|業盛,長野業盛,長野家,箕輪城,68,72,40,46,58,62,25,15,74,44,92,37,balanced,1548,1561,1566,1031001,,,100,500,31,0,31,,,箕輪城,,見つかりません,,
1031003,443,金刺|秀綱,金刺秀綱,長野家,箕輪城,65,96,26,30,15,80,36,30,89,10,88,41,balanced,1508,1523,1577,1031004,1565:上泉:信綱,,95,0,31,0,31,,true,見つかりません,,見つかりません,,
1031004,444,上泉|泰綱,上泉泰綱,長野家,箕輪城,59,68,29,27,35,66,57,60,64,38,67,10,aggressive,1552,1567,1600,1031003,,,90,0,31,0,31,,,見つかりません,,見つかりません,,
1032001,445,佐竹|義昭,佐竹義昭,佐竹家,太田城,75,59,78,81,70,67,29,21,46,71,63,20,balanced,1531,1545,1565,1032002|1032003|1032006|1032009,,,100,1000,32,0,59,,,太田城,,見つかりません,,
1032002,446,佐竹|義重,佐竹義重,佐竹家,太田城,90,93,85,91,74,81,36,30,53,69,75,20,balanced,1547,1562,1612,1032001|1032006|1032009,,,95,500,32,0,59,,,見つかりません,,見つかりません,,
1032003,447,佐竹|義斯,佐竹義斯,佐竹家,太田城,60,56,63,58,49,54,33,26,68,27,63,19,conservative,1538,1553,1587,1032001|1032009,,,95,0,32,0,59,,,見つかりません,,見つかりません,,
1032004,448,岡本|禅哲,岡本禅哲,佐竹家,太田城,26,12,80,88,77,49,50,50,68,21,57,18,balanced,1524,1539,1583,,,,95,0,32,0,59,,true,見つかりません,,見つかりません,,
1032005,449,小貫|頼久,小貫頼久,佐竹家,太田城,40,45,67,65,60,61,36,30,59,47,65,17,conservative,1544,1559,1603,,,,95,500,32,0,59,,,見つかりません,,見つかりません,,
1032006,450,佐竹|義堅,佐竹義堅,佐竹家,府中城,49,51,58,46,34,55,29,21,69,30,67,15,conservative,1518,1533,1571,1032001|1032002|1032008,,,95,300,32,0,60,,,府中城,,見つかりません,,
1032007,451,和田|昭為,和田昭為,佐竹家,府中城,57,42,75,73,64,65,29,21,44,51,39,22,conservative,1534,1549,1608,,,,95,500,32,0,60,,,見つかりません,,見つかりません,,
1032008,452,佐竹|義久,佐竹義久,佐竹家,府中城,74,67,74,71,64,66,36,30,63,35,61,15,conservative,1554,1569,1601,1032006,,,95,0,32,0,60,,,見つかりません,,見つかりません,,
1032009,453,佐竹|義廉,佐竹義廉,佐竹家,太田城,49,47,60,53,48,53,29,21,59,37,55,19,balanced,1506,1521,1570,1032001|1032002|1032003,,,95,0,32,0,59,,,見つかりません,,見つかりません,,
1032010,454,車|斯忠,車斯忠,佐竹家,太田城,39,60,32,45,66,50,26,16,36,55,27,18,balanced,1552,1567,1602,,,,90,0,32,0,59,,,見つかりません,,見つかりません,,
1032011,455,真壁|氏幹,真壁氏幹,佐竹家,太田城,69,89,28,30,78,64,36,30,38,55,32,16,aggressive,1550,1565,1622,,,,90,0,32,0,59,,,見つかりません,,見つかりません,,
1032012,456,大掾|貞国,大掾貞国,佐竹家,太田城,43,46,46,41,43,56,36,30,54,43,50,21,balanced,1548,1563,1577,,,,90,0,32,0,59,,,見つかりません,,見つかりません,,
1033001,457,蘆名|盛氏,蘆名盛氏,蘆名家,黒川城,83,70,86,84,79,85,36,30,57,29,43,45,conservative,1521,1536,1580,1033008,,,100,1000,33,0,61,,,黒川城,,見つかりません,,
1033002,458,佐瀬|種常,佐瀬種常,蘆名家,黒川城,45,51,67,60,49,56,36,30,61,35,57,44,conservative,1515,1530,1589,,,,95,500,33,0,61,,,見つかりません,,見つかりません,,
1033003,459,松本|氏輔,松本氏輔,蘆名家,黒川城,46,51,54,50,47,58,43,40,40,57,36,47,balanced,1525,1540,1575,,,,95,500,33,0,61,,,見つかりません,,見つかりません,,
1033004,460,猪苗代|盛国,猪苗代盛国,蘆名家,黒川城,63,47,50,56,60,42,29,21,13,83,9,65,aggressive,1536,1551,1594,,,,80,0,33,0,61,,,見つかりません,,見つかりません,,
1033005,461,金上|盛備,金上盛備,蘆名家,黒川城,52,54,80,85,61,63,43,40,67,51,84,45,balanced,1527,1542,1589,,,,95,500,33,0,61,,true,見つかりません,,見つかりません,,
1033006,462,平田|舜範,平田舜範,蘆名家,塩生城,42,44,48,46,48,50,36,30,52,33,36,46,conservative,1519,1534,1583,,,,95,0,33,0,62,,,塩生城,,見つかりません,,
1033007,463,富田|氏実,富田氏実,蘆名家,塩生城,31,36,71,59,42,53,36,30,26,66,17,46,balanced,1541,1556,1591,,,,90,0,33,0,62,,,見つかりません,,見つかりません,,
1033008,464,蘆名|盛興,蘆名盛興,蘆名家,黒川城,61,53,53,46,43,51,36,30,54,43,50,45,conservative,1547,1562,1575,1033001,,,95,0,33,0,61,,,見つかりません,,見つかりません,,
1033009,465,針生|盛信,針生盛信,蘆名家,黒川城,34,35,50,44,45,55,36,30,44,51,38,47,conservative,1553,1568,1625,,,,85,0,33,0,61,,,見つかりません,,見つかりません,,
1034001,466,那須|資胤,那須資胤,那須家,烏山城,53,51,35,39,48,55,25,15,29,74,31,55,aggressive,1527,1542,1583,,,,90,1000,34,0,63,,,烏山城,,見つかりません,,
1034002,467,大田原|資清,大田原資清,那須家,烏山城,61,41,76,78,77,53,25,15,32,66,30,66,balanced,1486,1501,1560,1034003,,,95,500,34,0,63,,true,見つかりません,,見つかりません,,
1034003,468,大田原|綱清,大田原綱清,那須家,烏山城,45,54,54,62,69,52,25,15,65,31,60,66,conservative,1540,1555,1589,1034002,,,95,0,34,0,63,,,見つかりません,,見つかりません,,
